"number"
"90408000  "
"90409000  "
"90411000  "
"90900100  "
"90900200  "
"90903000  "
"91000099  "
"91110000  "
"91111000  "
"91115000  "
"91117000  "
"91121000  "
"91130000  "
"91135000  "
"91140000  "
"91150000  "
"91160000  "
"91160100  "
"91165000  "
"91170000  "
"91170098  "
"91172000  "
"91174000  "
"91175000  "
"91190000  "
"91190100  "
"91190200  "
"91191000  "
"91210000  "
"91211000  "
"91213000  "
"91215000  "
"91219000  "
"91220000  "
"91221000  "
"91223000  "
"91229000  "
"91230000  "
"91231000  "
"91233000  "
"91235000  "
"91240000  "
"91241000  "
"91243000  "
"91249000  "
"91250000  "
"91251000  "
"91252000  "
"91260000  "
"91260100  "
"91261000  "
"91265000  "
"91270000  "
"91271000  "
"91272000  "
"91274000  "
"91275000  "
"91276000  "
"91276010  "
"91276020  "
"91276030  "
"91276040  "
"91276050  "
"91276060  "
"91276070  "
"91276080  "
"91277000  "
"91280000  "
"91285000  "
"91290000  "
"91290100  "
"91290200  "
"91291000  "
"91300000  "
"91300098  "
"91301000  "
"91304000  "
"91305000  "
"91306000  "
"91307000  "
"91308000  "
"91312000  "
"91341000  "
"91342000  "
"91371000  "
"91372000  "
"91381000  "
"91391000  "
"91400000  "
"91404000  "
"91405000  "
"91407000  "
"91408000  "
"91441000  "
"91442000  "
"91471000  "
"91472000  "
"91481000  "
"91491000  "
"91491010  "
"91492000  "
"91492010  "
"91510000  "
"91520000  "
"91530000  "
"91540000  "
"91550000  "
"91560000  "
"91570000  "
"91591000  "
"91591010  "
"91592000  "
"91592010  "
"91601000  "
"91602000  "
"91603000  "
"91604000  "
"91605000  "
"91606000  "
"91607000  "
"91608000  "
"91611000  "
"91612000  "
"91620600  "
"91620800  "
"91630100  "
"91630300  "
"91630500  "
"91630700  "
"91660000  "
"94010000  "
"94020000  "
"94030000  "
"96010000  "
"96010010  "
"96010100  "
"96010110  "
"96010200  "
"96010210  "
"96020000  "
"96020010  "
"96030000  "
"96030010  "
"96040000  "
"96040010  "
"96050000  "
"96050010  "
"96060000  "
"96060010  "
"96070000  "
"96070010  "
"97010000  "
"97020000  "
"97030000  "
"97030100  "
"97040000  "
"97040100  "
"97040200  "
"97050000  "
"97060000  "
"97070100  "
"97070110  "
"97070120  "
"97070130  "
"97070140  "
"97070200  "
"97070300  "
"97070310  "
"97070320  "
"97070330  "
"97070390  "
"97070400  "
"97070510  "
"97070520  "
"97070530  "
"97070540  "
"97070610  "
"97070620  "
"97070630  "
"97070640  "
"97070700  "
"98010000  "
"98020000  "
"98020100  "
"98030000  "
"98040000  "
"98050000  "
"98050100  "
"98060000  "
"98500000  "
"99010100  "
"99010200  "
"99020100  "
"99030100  "
"99040100  "
"99040200  "
"99050100  "
"99050200  "
"99060100  "
"99070000  "
"99080100  "
"99080200  "
"99080300  "
"99090000  "
"INITIAL0  "
"INITIAL1  "
"INITIAL2  "
"J0000000  "
"J1000000  "
"J1100000  "
"J1200000  "
"J2000001  "
"J7521000  "
"J7521001  "
"J7522000  "
"J7522001  "
"J8400000  "
"J9900001  "
"N0000000  "
"N0201000  "
"N0201001  "
"N0203000  "
"N0209000  "
"N0209001  "
"N0210000  "
"N0210001  "
"N0211000  "
"N0211001  "
"N0212000  "
"N0212001  "
"N0500000  "
"N1090000  "
"N3100000  "
"N3100020  "
"N3400010  "
"N3400020  "
"N3400030  "
"N3400110  "
"N3409000  "
"N3409001  "
"N3410000  "
"N3410001  "
"N3411000  "
"N3411001  "
"N3412000  "
"N3412001  "
"N3599999  "
"N9701000  "
"N9900000  "
"P6808000  "
"P6808010  "
"P6808100  "
"P6808110  "
"T6810000  "
"T6810100  "
"Z0000000  "
"Z0010100  "
"Z0010200  "
"Z0010300  "
"Z0010400  "
"Z0020001  "
"Z0030001  "
"Z0040001  "
"Z0040002  "
"Z0050001  "
"Z0060001  "
"Z0070001  "
"Z0080001  "
"Z0080002  "
"Z0080003  "
"Z0080004  "
"Z0080005  "
"Z0090001  "
"Z0090002  "
"Z0090003  "
"Z0090004  "
"Z0090005  "
"Z0100001  "
"Z0100002  "
"Z0110000  "
"Z0150000  "
"Z0160000  "
"Z0800000  "
"Z9999999  "
"0000230051"
"0000230052"
"0000230053"
"0000230054"
"0000230055"
"0000230056"
"0000230057"
"0000230058"
"0011010000"
"0011020000"
"0011030000"
"0011050000"
"0011070000"
"0011110000"
"0011120000"
"0011130000"
"0011150000"
"0011180000"
"0011210000"
"0011230000"
"0011240000"
"0011250000"
"0011290000"
"0011430000"
"0011460000"
"0011490000"
"0011530000"
"0011560000"
"0011570000"
"0011590000"
"0011620000"
"0011640000"
"0011670000"
"0011680000"
"0011690000"
"0011700000"
"0011760000"
"0011790000"
"0011910000"
"0011920000"
"0011960000"
"0011990000"
"0012010000"
"0012020000"
"0012080000"
"0012110000"
"0012120000"
"0012130000"
"0012140000"
"0012150000"
"0012160000"
"0012180000"
"0012240000"
"0012310000"
"0012320000"
"0012330000"
"0012340000"
"0012350000"
"0012360000"
"0012380000"
"0012390000"
"0012510000"
"0012520000"
"0012570000"
"0012580000"
"0012610000"
"0012620000"
"0012640000"
"0012650000"
"0012860000"
"0012980000"
"0014110000"
"0014120000"
"0014180000"
"0014210000"
"0014220000"
"0014280000"
"0014290000"
"0015010000"
"0015080000"
"0015210000"
"0015280000"
"0015290000"
"0015310000"
"0015480000"
"0015490000"
"0015510000"
"0015580000"
"0015590000"
"0015610000"
"0015680000"
"0015690000"
"0016810000"
"0016890000"
"0017110000"
"0017210000"
"0017510000"
"0017610000"
"0017710000"
"0018210000"
"0018310000"
"0018410000"
"0018430000"
"0018490000"
"0018530000"
"0018610000"
"0018880000"
"0018910000"
"0019400002"
"0021020000"
"0021080000"
"0021210000"
"0021220000"
"0021310000"
"0021430000"
"0021470000"
"0021480000"
"0021490000"
"0021530000"
"0021570000"
"0021610000"
"0021710000"
"0021730000"
"0021750000"
"0021760000"
"0021770000"
"0021780000"
"0021910000"
"0022120000"
"0022140000"
"0022150000"
"0022160000"
"0022190000"
"0022210000"
"0022280000"
"0022610000"
"0022620000"
"0022630000"
"0022640000"
"0022650000"
"0022710000"
"0022740000"
"0022810000"
"0022860000"
"0022980000"
"0024110000"
"0024190000"
"0024280000"
"0024430000"
"0024510000"
"0024610000"
"0025110000"
"0025310000"
"0025410000"
"0028110000"
"0028210000"
"0028510000"
"0028530000"
"0028880000"
"0028910000"
"0031110000"
"0031210000"
"0031510000"
"0032110000"
"0032120000"
"0032210000"
"0032310000"
"0032510000"
"0032880000"
"0033110000"
"0033210000"
"0033510000"
"0033520000"
"0033530000"
"0034110000"
"0034210000"
"0035110000"
"0036110000"
"0041110000"
"0041710000"
"0041910000"
"0041990000"
"0046110000"
"0046190000"
"0051110000"
"0052110000"
"0052120000"
"0052130000"
"0052140000"
"0052150000"
"0052160000"
"0052900000"
"0052990000"
"0056110000"
"0057110000"
"0057120000"
"0057210000"
"0057220000"
"0057310000"
"0057320000"
"0057330000"
"0058810000"
"0061100000"
"0061100010"
"0061100020"
"0061100030"
"0061100040"
"0061110000"
"0061120000"
"0061130000"
"0061150000"
"0061170000"
"0061180000"
"0061190000"
"0061220000"
"0061240000"
"0061880000"
"0062100000"
"0062110000"
"0062130000"
"0062150000"
"0062170000"
"0062180000"
"0062190000"
"0062220000"
"0062880000"
"0063100000"
"0063110000"
"0063120000"
"0063150000"
"0063170000"
"0063180000"
"0063190000"
"0063220000"
"0063880000"
"0071110000"
"0071120000"
"0071210000"
"0071220000"
"0071310000"
"0071410000"
"0071510000"
"0071520000"
"0071530000"
"0071610000"
"0071620000"
"0071630000"
"0072110000"
"0072210000"
"0074810000"
"0074820000"
"0075110000"
"0075120000"
"0075210000"
"0075310000"
"0075320000"
"0075410000"
"0075510000"
"0075520000"
"0075530000"
"0075610000"
"0075620000"
"0075630000"
"0075710000"
"0075880000"
"0078820000"
"0081110000"
"0081120000"
"0091210000"
"0092110000"
"0093110000"
"001000    "
"001010    "
"002000    "
"002010    "
"011000    "
"011010    "
"011090    "
"012000    "
"012010    "
"021000    "
"021010    "
"022000    "
"022010    "
"031000    "
"031100    "
"031200    "
"032000    "
"032010    "
"034000    "
"034010    "
"035000    "
"035010    "
"036000    "
"036010    "
"037000    "
"037010    "
"038000    "
"038010    "
"039000    "
"041000    "
"042000    "
"042020    "
"043000    "
"043500    "
"043501    "
"044000    "
"044020    "
"045000    "
"045502    "
"045503    "
"045504    "
"045505    "
"045506    "
"045507    "
"045600    "
"045601    "
"045602    "
"045603    "
"045604    "
"045605    "
"045606    "
"046000    "
"046020    "
"055000    "
"060110    "
"060120    "
"060130    "
"060210    "
"060220    "
"060230    "
"060310    "
"060320    "
"060330    "
"060410    "
"060420    "
"060430    "
"061000    "
"062000    "
"062110    "
"062120    "
"062130    "
"062210    "
"062220    "
"062230    "
"063000    "
"070000    "
"071000    "
"072000    "
"078004    "
"078100    "
"078300    "
"078310    "
"080000    "
"085000    "
"086300    "
"087000    "
"088000    "
"089000    "
"091000    "
"095000    "
"097001    "
"097002    "
"097003    "
"097004    "
"097005    "
"098000    "
"099000    "
"100000    "
"100009    "
"100030    "
"101000    "
"102000    "
"102009    "
"110000    "
"110002    "
"110005    "
"110009    "
"112050    "
"112051    "
"112052    "
"113100    "
"113101    "
"113102    "
"113103    "
"113104    "
"113105    "
"113107    "
"113108    "
"113109    "
"113110    "
"113113    "
"113119    "
"113130    "
"113131    "
"113150    "
"113160    "
"113170    "
"113171    "
"113172    "
"113175    "
"113177    "
"113199    "
"113200    "
"113201    "
"113202    "
"113203    "
"113204    "
"113205    "
"113208    "
"113209    "
"113213    "
"113300    "
"113301    "
"113302    "
"113303    "
"113304    "
"113305    "
"113308    "
"113309    "
"113310    "
"113313    "
"113400    "
"113401    "
"113402    "
"113403    "
"113404    "
"113405    "
"113407    "
"113408    "
"113409    "
"113410    "
"113412    "
"113418    "
"113419    "
"113420    "
"113422    "
"113427    "
"113450    "
"113451    "
"113452    "
"113453    "
"113454    "
"113455    "
"113456    "
"113457    "
"113458    "
"113459    "
"113470    "
"113471    "
"113472    "
"113473    "
"113474    "
"113475    "
"113478    "
"113479    "
"113501    "
"113502    "
"113503    "
"113510    "
"113512    "
"113517    "
"113520    "
"113521    "
"113530    "
"113532    "
"113540    "
"113550    "
"113552    "
"113553    "
"113557    "
"113560    "
"113562    "
"113563    "
"113567    "
"113570    "
"113572    "
"113573    "
"113575    "
"113577    "
"113580    "
"113582    "
"113583    "
"113587    "
"113590    "
"113592    "
"113593    "
"113597    "
"114000    "
"115000    "
"116500    "
"116502    "
"116509    "
"116550    "
"116552    "
"116559    "
"116580    "
"116582    "
"116589    "
"117500    "
"117502    "
"117509    "
"117550    "
"117552    "
"117559    "
"117580    "
"117582    "
"117589    "
"118500    "
"118509    "
"118550    "
"118559    "
"118580    "
"118589    "
"120000    "
"131000    "
"132000    "
"133000    "
"140000    "
"140001    "
"140002    "
"140005    "
"140006    "
"140007    "
"140008    "
"140010    "
"140020    "
"140040    "
"140080    "
"140081    "
"140082    "
"140099    "
"140500    "
"141000    "
"141010    "
"141020    "
"141099    "
"142000    "
"142100    "
"142200    "
"142300    "
"143000    "
"143100    "
"144001    "
"144002    "
"144003    "
"144004    "
"144020    "
"144099    "
"144101    "
"144102    "
"144103    "
"144104    "
"144250    "
"144251    "
"144252    "
"144256    "
"144258    "
"145000    "
"145020    "
"145099    "
"145500    "
"146500    "
"146501    "
"146502    "
"146503    "
"150000    "
"150100    "
"150200    "
"150300    "
"151000    "
"151102    "
"151103    "
"152000    "
"152050    "
"154000    "
"154001    "
"154002    "
"154003    "
"154004    "
"154099    "
"154999    "
"155000    "
"156000    "
"159000    "
"159100    "
"159200    "
"159300    "
"159400    "
"159410    "
"159420    "
"159450    "
"159500    "
"159510    "
"159520    "
"159600    "
"160000    "
"160001    "
"160010    "
"160020    "
"160030    "
"160099    "
"161000    "
"161010    "
"161020    "
"161030    "
"161099    "
"162000    "
"163000    "
"163100    "
"164000    "
"164001    "
"164002    "
"164003    "
"164004    "
"164020    "
"164030    "
"164099    "
"164101    "
"164102    "
"164103    "
"164104    "
"165000    "
"165020    "
"165030    "
"165099    "
"165500    "
"166000    "
"167000    "
"167099    "
"169900    "
"170000    "
"170010    "
"170020    "
"170030    "
"170099    "
"170100    "
"170200    "
"170300    "
"170400    "
"170500    "
"171002    "
"171003    "
"175000    "
"175001    "
"175002    "
"175003    "
"175004    "
"175099    "
"175400    "
"175500    "
"176000    "
"176100    "
"176110    "
"176120    "
"176200    "
"176210    "
"176220    "
"176300    "
"176301    "
"176302    "
"176310    "
"176320    "
"176330    "
"176400    "
"176410    "
"176420    "
"176430    "
"176500    "
"176501    "
"176502    "
"176600    "
"176700    "
"176800    "
"176880    "
"176900    "
"176910    "
"176990    "
"177000    "
"177100    "
"177200    "
"177300    "
"177500    "
"178100    "
"178200    "
"178300    "
"179100    "
"179200    "
"179300    "
"190990    "
"191000    "
"191099    "
"191100    "
"191101    "
"191102    "
"191199    "
"191200    "
"191400    "
"191500    "
"191600    "
"191650    "
"192100    "
"192200    "
"192300    "
"192400    "
"192500    "
"192701    "
"193000    "
"194002    "
"194003    "
"194004    "
"194005    "
"194006    "
"194200    "
"194500    "
"194800    "
"194850    "
"194851    "
"194852    "
"196000    "
"196010    "
"196020    "
"196030    "
"196040    "
"196100    "
"196110    "
"196300    "
"196400    "
"196410    "
"196700    "
"197000    "
"197100    "
"198000    "
"199000    "
"199990    "
"199991    "
"200000    "
"200010    "
"201000    "
"201010    "
"202003    "
"210000    "
"210100    "
"210200    "
"211100    "
"211200    "
"211300    "
"211400    "
"211500    "
"211600    "
"211700    "
"211800    "
"211900    "
"212100    "
"212200    "
"213100    "
"213200    "
"215000    "
"218502    "
"220000    "
"220100    "
"230000    "
"230020    "
"230030    "
"230051    "
"230052    "
"230053    "
"230054    "
"230055    "
"230056    "
"230057    "
"230058    "
"230099    "
"230100    "
"231000    "
"231050    "
"231100    "
"231500    "
"231900    "
"232000    "
"232500    "
"233000    "
"233010    "
"234000    "
"235000    "
"236000    "
"237000    "
"239000    "
"240000    "
"241000    "
"249000    "
"249300    "
"249400    "
"249999    "
"250000    "
"251000    "
"252002    "
"252003    "
"252009    "
"253000    "
"260000    "
"261000    "
"263000    "
"264000    "
"269000    "
"270100    "
"270200    "
"271100    "
"271200    "
"272100    "
"272200    "
"273100    "
"273200    "
"276000    "
"276099    "
"280000    "
"280020    "
"280030    "
"280099    "
"280100    "
"281000    "
"281100    "
"281200    "
"281500    "
"281900    "
"282000    "
"282500    "
"283000    "
"283010    "
"284000    "
"285000    "
"286000    "
"287000    "
"289000    "
"289001    "
"289002    "
"290000    "
"299000    "
"299100    "
"299101    "
"300000    "
"300100    "
"300200    "
"300300    "
"303000    "
"304000    "
"304100    "
"304200    "
"305000    "
"306000    "
"307000    "
"310000    "
"310050    "
"310200    "
"380000    "
"390000    "
"399998    "
"399999    "
"400000    "
"400001    "
"400010    "
"400020    "
"400021    "
"400100    "
"400200    "
"400300    "
"400400    "
"400500    "
"403000    "
"404000    "
"404100    "
"404200    "
"405000    "
"405001    "
"410000    "
"410001    "
"410050    "
"410100    "
"410200    "
"410201    "
"415000    "
"415100    "
"416100    "
"416110    "
"416200    "
"416300    "
"417000    "
"417003    "
"417010    "
"417011    "
"417023    "
"417024    "
"417025    "
"417026    "
"417027    "
"417028    "
"417030    "
"417031    "
"417032    "
"417033    "
"417090    "
"417100    "
"417123    "
"417200    "
"417300    "
"417900    "
"419000    "
"420000    "
"421000    "
"422000    "
"423000    "
"424100    "
"424110    "
"424120    "
"424130    "
"424140    "
"424200    "
"424210    "
"424220    "
"424230    "
"424240    "
"424250    "
"424260    "
"430000    "
"430010    "
"430100    "
"430200    "
"430300    "
"430410    "
"430420    "
"431000    "
"432000    "
"434000    "
"435000    "
"440000    "
"440010    "
"445000    "
"446000    "
"447000    "
"449000    "
"451000    "
"452000    "
"459000    "
"464000    "
"464100    "
"464200    "
"464300    "
"465000    "
"465001    "
"465002    "
"465003    "
"465004    "
"465005    "
"465006    "
"465007    "
"465008    "
"465009    "
"465100    "
"466000    "
"470000    "
"470800    "
"471000    "
"472000    "
"473000    "
"473110    "
"473120    "
"474100    "
"474210    "
"474211    "
"474212    "
"474220    "
"474221    "
"474230    "
"474231    "
"474240    "
"474250    "
"474270    "
"474290    "
"474295    "
"475000    "
"475510    "
"476000    "
"476005    "
"476100    "
"476300    "
"476500    "
"476600    "
"476900    "
"477000    "
"478000    "
"478100    "
"479000    "
"480000    "
"481000    "
"481200    "
"482000    "
"483000    "
"484000    "
"486000    "
"489000    "
"490000    "
"490001    "
"490498    "
"490499    "
"490500    "
"490510    "
"490520    "
"490580    "
"490700    "
"490750    "
"490800    "
"490850    "
"490950    "
"490999    "
"491000    "
"492000    "
"499997    "
"499998    "
"499999    "
"609080    "
"790000    "
"791000    "
"791500    "
"792000    "
"792500    "
"793000    "
"793010    "
"799999    "
"800000    "
"800001    "
"800006    "
"800010    "
"800020    "
"800030    "
"800040    "
"800050    "
"800060    "
"800100    "
"800200    "
"800201    "
"800299    "
"800300    "
"800301    "
"800302    "
"800310    "
"800400    "
"800410    "
"800420    "
"800500    "
"800600    "
"800900    "
"800997    "
"800998    "
"800999    "
"801000    "
"802000    "
"804000    "
"805100    "
"807000    "
"808000    "
"809000    "
"809100    "
"810000    "
"811000    "
"820000    "
"825000    "
"841000    "
"841050    "
"841070    "
"841080    "
"841089    "
"841090    "
"841099    "
"841100    "
"841200    "
"841500    "
"841580    "
"841680    "
"841690    "
"841700    "
"841750    "
"841800    "
"841850    "
"841900    "
"850000    "
"850010    "
"850020    "
"880000    "
"880099    "
"880100    "
"880200    "
"881000    "
"883000    "
"884000    "
"884010    "
"888000    "
"888900    "
"889000    "
"890000    "
"890001    "
"890002    "
"892000    "
"893000    "
"893010    "
"893015    "
"893020    "
"894010    "
"894011    "
"894020    "
"894025    "
"895000    "
"896000    "
"899110    "
"899120    "
"899130    "
"900000    "
"900100    "
"900110    "
"900500    "
"900910    "
"900920    "
"900930    "
"900940    "
"920001    "
"920002    "
"920100    "
"920101    "
"920102    "
"920110    "
"950000    "
"960000    "
"999910    "
"999920    "
"999999    "
"1001000   "
"1100000   "
"1100100   "
"1101100   "
"1440990   "
"1600200   "
"1791250   "
"1792250   "
"2001000   "
"2011000   "
"2100100   "
"2101100   "
"2200000   "
"3900100   "
"4050100   "
"4161000   "
"4163000   "
"4200000   "
"4210000   "
"4300000   "
"4300100   "
"4320000   "
"4350000   "
"4470000   "
"4510100   "
"4520100   "
"4731200   "
"4760100   "
"4766000   "
"4770100   "
"4790100   "
"4790200   "
"4810000   "
"4820000   "
"6221100   "
"6231000   "
"7000000   "
"7100000   "
"7900000   "
"8003100   "
"8800000   "
"8800100   "
"8900010   "
"8930150   "
"10045000  "
"10045001  "
"10045002  "
"10113113  "
"10119999  "
"10194100  "
"10212100  "
"10212101  "
"10214000  "
"10214001  "
"10230000  "
"10253000  "
"10253001  "
"10272100  "
"10272101  "
"10272500  "
"10272501  "
"10280000  "
"10900050  "
"11045000  "
"11045001  "
"11085900  "
"11089000  "
"11113113  "
"11119999  "
"11179199  "
"11194100  "
"11204000  "
"11209100  "
"11212100  "
"11212101  "
"11214000  "
"11214001  "
"11220000  "
"11230000  "
"11253000  "
"11253001  "
"11272100  "
"11272101  "
"11272500  "
"11272501  "
"11273100  "
"11280000  "
"11299100  "
"11880000  "
"11881110  "
"11881120  "
"11881210  "
"11881220  "
"11881500  "
"12045000  "
"12045001  "
"12076000  "
"12113113  "
"12119999  "
"12194100  "
"12212200  "
"12212201  "
"12214000  "
"12214001  "
"12220000  "
"12230000  "
"12272100  "
"12272101  "
"12272102  "
"12272500  "
"12272501  "
"12280000  "
"13045001  "
"13076000  "
"13113113  "
"13119999  "
"13212201  "
"13220000  "
"13230000  "
"13272101  "
"13272102  "
"13280000  "
"14113113  "
"14119999  "
"15113113  "
"19152000  "
"19152155  "
"19159100  "
"19220600  "
"19220601  "
"19220602  "
"21045000  "
"21045001  "
"21085900  "
"21212100  "
"21212101  "
"21214000  "
"21214001  "
"21220000  "
"21230000  "
"21253000  "
"21253001  "
"21272100  "
"21272101  "
"21272102  "
"21272500  "
"21272501  "
"21280000  "
"22045000  "
"22045001  "
"22212100  "
"22212101  "
"22214000  "
"22214001  "
"22220000  "
"22230000  "
"22253000  "
"22253001  "
"22272100  "
"22272101  "
"22272102  "
"22272500  "
"22272501  "
"22280000  "
"30045000  "
"30045001  "
"30212100  "
"30212101  "
"30214000  "
"30214001  "
"30230000  "
"30253000  "
"30253001  "
"30272100  "
"30272101  "
"30272501  "
"30280000  "
"31045001  "
"31085900  "
"31089000  "
"31113113  "
"31179199  "
"31194100  "
"31204000  "
"31209100  "
"31212100  "
"31212101  "
"31214000  "
"31214001  "
"31220000  "
"31230000  "
"31253000  "
"31253001  "
"31272100  "
"31272101  "
"31272500  "
"31272501  "
"31273100  "
"31280000  "
"31299100  "
"31880000  "
"31881110  "
"31881120  "
"31881210  "
"31881220  "
"31881500  "
"32045000  "
"32045001  "
"32076000  "
"32212200  "
"32212201  "
"32214000  "
"32220000  "
"32272100  "
"32272101  "
"32272102  "
"32272500  "
"32272501  "
"33076000  "
"33212201  "
"33220000  "
"33230000  "
"33272101  "
"33272102  "
"33280000  "
"39152000  "
"39152155  "
"39159100  "
"39220600  "
"39220601  "
"39220602  "
"39999999  "
"0000110100"
"0000110200"
"0000120100"
"0000120200"
"0000125100"
"0000125200"
"0000125300"
"0000130100"
"0000130200"
"0000130300"
"0000130500"
"0000135100"
"0000135200"
"0000135300"
"0000135400"
"0000140100"
"0000140200"
"140201    "
"0000150100"
"0000150200"
"152050    "
"0000170100"
"0000170200"
"0000170300"
"0000170400"
"0000181400"
"0000185400"
"191000    "
"0000191100"
"0000191200"
"0000191300"
"0000191400"
"0000191500"
"191600    "
"0000195100"
"0000195200"
"0000195300"
"0000195400"
"195600    "
"0000201100"
"0000201200"
"0000205100"
"0000205200"
"0000205300"
"0000205400"
"0000205500"
"0000205600"
"0000205700"
"0000210100"
"0000210200"
"0000210300"
"0000210400"
"0000215100"
"0000215200"
"0000215300"
"0000220100"
"0000220200"
"0000220300"
"0000225100"
"0000225200"
"0000225300"
"0000225400"
"0000235100"
"0000235200"
"0000239999"
"0000250100"
"0000250200"
"0000250300"
"0000250400"
"0000250500"
"0000250600"
"0000250700"
"0000250800"
"0000250900"
"0000290100"
"0000290200"
"0000290300"
"0000290400"
"0000290500"
"0000290600"
"0000290700"
"292000    "
"300000    "
"0000300100"
"300110    "
"0000300125"
"0000300155"
"0000300160"
"0000300165"
"0000300170"
"0000300175"
"0000300180"
"300190    "
"0000300200"
"300250    "
"0000300310"
"0000300312"
"0000300320"
"0000300330"
"0000300340"
"0000300350"
"0000300360"
"0000300370"
"0000300400"
"0000310100"
"0000310150"
"0000310200"
"0000310300"
"0000310400"
"0000310500"
"0000310600"
"0000310700"
"0000310800"
"0000310900"
"0000311000"
"0000311100"
"0000311200"
"0000311300"
"0000311400"
"0000311500"
"0000311600"
"0000311610"
"0000312000"
"0000312100"
"0000312200"
"0000312300"
"0000312400"
"0000312500"
"0000312600"
"0000312700"
"0000312800"
"312900    "
"0000320100"
"0000320200"
"0000320300"
"0000320400"
"0000320500"
"0000320600"
"0000320700"
"0000320800"
"0000320900"
"0000320950"
"0000321000"
"0000321100"
"0000321200"
"0000340100"
"0000340200"
"0000340300"
"0000350100"
"0000350200"
"0000350300"
"0000360100"
"0000360200"
"0000360300"
"0000370100"
"0000390000"
"A1110     "
"A1111     "
"A1130     "
"A1131     "
"A1150     "
"A1151     "
"A1160     "
"A1161     "
"A1170     "
"A1171     "
"A1420     "
"A1422     "
"A1440     "
"A1441     "
"A1450     "
"A1451     "
"A1460     "
"A1620     "
"A1810     "
"A1812     "
"A2110     "
"A2120     "
"A2140     "
"A2150     "
"A2160     "
"A2210     "
"A2212     "
"A2220     "
"A2240     "
"A2440     "
"A2510     "
"A2610     "
"E1110     "
"E1210     "
"E1310     "
"E1610     "
"L1210     "
"L1240     "
"L1320     "
"L1530     "
"L2110     "
"L2210     "
"L2220     "
"L2240     "
"L2310     "
"L2330     "
"L2410     "
"L2520     "
"L2540     "
"L2570     "
"L2620     "
"L2690     "
"P1110     "
"P1120     "
"P1210     "
"P1310     "
"P1410     "
"P1610     "
"P1650     "
"P2120     "
"P2140     "
"P2220     "
"P2230     "
"P5010     "
"P5020     "
"001000    "
"001010    "
"002000    "
"002010    "
"011000    "
"011010    "
"012000    "
"012010    "
"021000    "
"021010    "
"022000    "
"022010    "
"031000    "
"031010    "
"031100    "
"031110    "
"031200    "
"032000    "
"032010    "
"034000    "
"034010    "
"035000    "
"035010    "
"036000    "
"036010    "
"037000    "
"037010    "
"038000    "
"038010    "
"039000    "
"039010    "
"039100    "
"039110    "
"039200    "
"041000    "
"042000    "
"042020    "
"043000    "
"044000    "
"044020    "
"045000    "
"045100    "
"045110    "
"046000    "
"046020    "
"050000    "
"051000    "
"055000    "
"055010    "
"056000    "
"056010    "
"060000    "
"060100    "
"060110    "
"060120    "
"060130    "
"060210    "
"060220    "
"060230    "
"060310    "
"060320    "
"060330    "
"060410    "
"060420    "
"060430    "
"062110    "
"062120    "
"062130    "
"062210    "
"062220    "
"062230    "
"070000    "
"071000    "
"072000    "
"073000    "
"074000    "
"075000    "
"078000    "
"078001    "
"078002    "
"078003    "
"078004    "
"078005    "
"078006    "
"078009    "
"078100    "
"078200    "
"078300    "
"078310    "
"080000    "
"085000    "
"086100    "
"086200    "
"086300    "
"087000    "
"088000    "
"089000    "
"091000    "
"095000    "
"098000    "
"099000    "
"100000    "
"100009    "
"101000    "
"102000    "
"102009    "
"110000    "
"110002    "
"110005    "
"110009    "
"113000    "
"113100    "
"113101    "
"113102    "
"113103    "
"113104    "
"113105    "
"113106    "
"113107    "
"113108    "
"113109    "
"113110    "
"113111    "
"113112    "
"113113    "
"113117    "
"113122    "
"113123    "
"113150    "
"113151    "
"113152    "
"113153    "
"113154    "
"113155    "
"113156    "
"113157    "
"113158    "
"113159    "
"113160    "
"113200    "
"113201    "
"113202    "
"113203    "
"113204    "
"113205    "
"113206    "
"113207    "
"113208    "
"113209    "
"113210    "
"113211    "
"113212    "
"113213    "
"113222    "
"113223    "
"113300    "
"113301    "
"113302    "
"113303    "
"113304    "
"113305    "
"113306    "
"113307    "
"113308    "
"113309    "
"113310    "
"113311    "
"113312    "
"113313    "
"113319    "
"113322    "
"113323    "
"113406    "
"113999    "
"114000    "
"115000    "
"120000    "
"125000    "
"125002    "
"125003    "
"126000    "
"127000    "
"131000    "
"132000    "
"133000    "
"133010    "
"133020    "
"140000    "
"140010    "
"140020    "
"140030    "
"140099    "
"141000    "
"141010    "
"141020    "
"141099    "
"142000    "
"143000    "
"143100    "
"144002    "
"144003    "
"144004    "
"144005    "
"144006    "
"144007    "
"144020    "
"144099    "
"144102    "
"144103    "
"144104    "
"145000    "
"145020    "
"145099    "
"151000    "
"151010    "
"151102    "
"151103    "
"151202    "
"151203    "
"152000    "
"152050    "
"154000    "
"154099    "
"154100    "
"154300    "
"155000    "
"155500    "
"155600    "
"156000    "
"159000    "
"159010    "
"159020    "
"159100    "
"159199    "
"159200    "
"159900    "
"159999    "
"160000    "
"160010    "
"160020    "
"160030    "
"160099    "
"161000    "
"161010    "
"161020    "
"161030    "
"161099    "
"163000    "
"163100    "
"164002    "
"164003    "
"164004    "
"164020    "
"164030    "
"164099    "
"164102    "
"164103    "
"164104    "
"165000    "
"165020    "
"165030    "
"165099    "
"166000    "
"169900    "
"170000    "
"170010    "
"170020    "
"170030    "
"170099    "
"171002    "
"171003    "
"171202    "
"171203    "
"175000    "
"175099    "
"176000    "
